"","raw","ageSpecificZ","latentTrait","age","halfYearGroup","spcnT","T1","T3","T6","T12"
"703",24,-0.675697613458192,3.96955339949421,4.1298654464772,4.25,47.2814031546245,43.7707427678991,46.4154120674881,46.4154120674881,45.1122358888533
"704",41,1.38541221664763,8.09081066224705,4.02219281648286,4.25,66.6745185191792,68.6273186742165,64.7579102817917,63.7220380899873,61.382885824148
"705",34,0.806433545395259,7.17356278876017,4.23040840571048,4.25,57.1132983611739,58.045963803603,55.8284150727122,54.8172684958473,53.3185334643682
"706",31,0.545755505723365,6.5319768589492,4.15321819327073,4.25,54.3836284774103,52.533471031358,53.3185334643682,51.6365848623314,50.438800722994
"707",7,-1.98445158116526,1.31548654184047,4.22022113966523,4.25,27.9007786637384,30.6206848914717,29.4625108936818,29.4625108936818,28.2990962241544
"708",13,-0.91131934689992,3.52768129670585,4.1813443278661,4.25,35.3336935759716,41.954036196397,39.1968065918504,36.5924496630978,35.6046852906154
"709",20,-0.48620322414348,4.38701234488017,4.15412879525684,4.25,43.0284965444111,40.325784338983,43.5665459460708,42.4458497363953,41.8487366729884
"710",24,-0.455601209681373,4.34703111229402,4.05208979145391,4.25,47.6593511391542,45.1122358888533,46.4154120674881,46.4154120674881,45.1122358888533
"711",25,-0.259903358417283,4.90956512396149,4.20342288183747,4.25,47.9527768843587,50,47.7245502335885,47.336893867959,46.1467953359243
"712",9,-2.0812908916734,0.995983241369234,4.04095878225053,4.25,31.0105648590628,31.3726813257835,33.5514637304853,31.880893270474,31.880893270474
"713",14,-1.10130288592987,3.16974310649641,4.22562895325245,4.25,36.3034848486912,44.4507705729735,40.4583474685381,37.7347187996339,36.4368825466475
"714",35,1.06152526160295,7.44009506516368,4.03195031225914,4.25,59.4207946365815,56.7448975019608,57.3884684918521,56.1281299101663,54.3991316567323
"715",26,0.31899650434012,5.96045379630756,4.06904217996635,4.25,49.6466806680726,48.4268931538983,48.7433865314493,48.2362583521914,47.076251037732
"716",37,1.14258254104916,7.60579821171605,4.03147841448663,4.25,61.6969593295183,60.0999016924958,59.1536508784281,57.7219321418869,55.7543076860777
"717",39,1.22757883600673,7.75237064505566,4.01157767983386,4.25,64.2177839063881,63.1801089730354,61.263911290388,59.7411387705931,57.8919165265822
"718",28,-0.130340749138331,5.09853524666492,4.12783254584065,4.25,51.4070763012363,46.593051729122,50,49.2473013790017,48.4903078450322
"719",22,-0.738209247557412,3.95224607039243,4.24856716563227,4.25,44.6849590111305,48.6768714772383,45.0414965265255,44.3194850166102,43.1762205821157
"720",13,-1.69557793818986,1.913300761688,4.21042499161558,4.25,35.2329864536624,41.954036196397,39.1968065918504,36.5924496630978,35.6046852906154
"721",30,0.636746477311408,6.68742659411604,4.12634677480673,4.25,53.4886730252034,49.1634826609287,51.7637416478086,50.5015358346473,49.4357093083753
"722",41,1.36918578531337,8.25551016267973,4.16116897226311,4.25,65.6486010143405,61.1077161663679,64.7579102817917,63.7220380899873,61.382885824148
"723",15,-1.21538927819425,2.93177678334257,4.2269439229276,4.25,37.4030090415324,45.9327574812864,41.2210370494877,38.969374438004,37.6006652210926
"724",24,-0.173398000320963,4.92384124987953,4.04873471142491,4.25,47.6758753712171,45.1122358888533,46.4154120674881,46.4154120674881,45.1122358888533
"725",29,0.123068677765263,5.67126386190843,4.16921004391043,4.25,52.2195545406092,52.6699412540495,50.7526986209983,49.8746653049193,48.8696145935544
"726",31,0.672893402703648,6.79375026099954,4.15115987474564,4.25,54.3951570127615,52.533471031358,53.3185334643682,51.6365848623314,50.438800722994
"727",37,1.27963057208791,8.09368154492471,4.1787496258039,4.25,60.7294689186566,61.1895838106256,59.1536508784281,57.7219321418869,55.7543076860777
"728",30,0.439652850232964,6.38652211573635,4.21542283374583,4.25,53.0041022312809,54.0672425187136,51.7637416478086,50.5015358346473,49.4357093083753
"729",30,0.653823330099973,6.71284918507043,4.11843265837524,4.25,53.5324461577521,49.1634826609287,51.7637416478086,50.5015358346473,49.4357093083753
"730",33,0.309757471252404,5.86475852376488,4.00474201800535,4.25,57.3900491957534,54.0225006532173,54.9585034734745,53.8532046640757,52.533471031358
"731",7,-1.87812245657039,1.47856303308874,4.13432257046225,4.25,28.1362582553537,31.6608536418409,29.4625108936818,29.4625108936818,28.2990962241544
"732",31,0.783000047419993,6.91141431258008,4.06504682940431,4.25,54.8849572030543,52.3720210932879,53.3185334643682,51.6365848623314,50.438800722994
"733",12,-1.61336394851667,2.10127470153155,4.2317066314281,4.25,34.0167871507052,38.8104161893744,37.184484344554,35.2420897182083,34.8589811238072
"734",26,-0.116817442122569,5.05017119133397,4.05786278430605,4.25,49.7041844391971,48.4268931538983,48.7433865314493,48.2362583521914,47.076251037732
"735",21,-0.0179022843415817,5.44141108296447,4.22689348418498,4.25,43.7527373936953,47.3300587459505,44.4661528044433,43.4116230726381,42.5289469797375
"736",39,1.91443177271749,9.44300959358364,4.19548350723926,4.25,62.943304282051,64.1218757890616,61.263911290388,59.7411387705931,57.8919165265822
"737",42,1.88033153070646,9.20397368039777,4.08604833012214,4.25,67.5240554409882,68.3391463581591,70.5374891063182,65.9819313992282,63.5631174533525
"738",28,0.494856369018077,6.24164661725383,4.00323881878285,4.25,52.0782341355287,50.7841241273311,50,49.2473013790017,48.4903078450322
"739",32,-0.0591888825127595,5.31247442143342,4.18819625832839,4.25,55.2355690192174,55.5492294270265,54.3991316567323,52.923748962268,51.7001288933222
"740",39,1.24568546985062,7.99314575242145,4.15733019920299,4.25,63.2001844576396,57.2791329088164,61.263911290388,59.7411387705931,57.8919165265822
"741",35,0.29777035814724,5.97233853112271,4.11599171179114,4.25,58.8892600557012,55.2440051270804,57.3884684918521,56.1281299101663,54.3991316567323
"742",12,-1.40429165273815,2.37440472320461,4.02565738145495,4.25,34.7208151672069,36.8198910269646,37.184484344554,35.2420897182083,34.8589811238072
"743",18,-0.505219411961932,4.33553310647009,4.14221041393466,4.25,40.9686975817165,37.184484344554,42.6115315081479,40.8463491215719,39.7422997864445
"744",16,-1.48596311448299,2.23544512499843,4.06184753985144,4.25,39.129442263281,39.9000983075042,41.9357875298176,40.0554211679025,38.617114175852
"745",41,2.16445661521821,9.88750215406453,4.14667508227285,4.25,65.7528495159997,61.1077161663679,64.7579102817917,63.7220380899873,61.382885824148
"746",35,0.484534554458728,6.27020234296962,4.0435375632369,4.25,59.3465226633357,56.7448975019608,57.3884684918521,56.1281299101663,54.3991316567323
"747",20,-0.542836788924656,4.19135119080642,4.07586653809994,4.25,43.369828361368,42.2357823885207,43.5665459460708,42.4458497363953,41.8487366729884
"748",34,0.862133920480103,7.21434657867934,4.17198872863082,4.25,57.4578640675376,58.045963803603,55.8284150727122,54.8172684958473,53.3185334643682
"749",10,-2.30628657435554,0.629810243005486,4.20071080612252,4.25,31.751648368583,35.8781242109384,35.2420897182083,33.5514637304853,33.5514637304853
"750",24,-0.764770089330436,3.78345782430369,4.12844728399068,4.25,47.2882082047966,43.7707427678991,46.4154120674881,46.4154120674881,45.1122358888533
"751",32,0.676361004898609,7.16340188391803,4.44082635646919,4.25,53.866084963708,51.1418529432143,51.5096921549678,52.923748962268,51.7001288933222
"752",23,0.0732056369362246,5.67571622238281,4.26553414983209,4.25,45.6293796805615,47.7011588242077,45.3230120088549,45.3230120088549,44.0223987395752
"753",31,0.141406164193558,5.96096564156718,4.39088180370163,4.25,53.1055424161486,47.7699216905963,50,51.6365848623314,50.438800722994
"754",37,0.583769094153739,6.91368019341464,4.39876957330853,4.25,59.3793296196944,54.578519310125,56.4334540539292,57.7219321418869,55.7543076860777
"755",31,-0.278307901264827,5.00754979785609,4.33428611297859,4.25,53.400654441235,47.7699216905963,50,51.6365848623314,50.438800722994
"756",19,-0.532222589434372,4.4689758803345,4.33387288457016,4.25,41.2457352785268,39.5086860203603,40.0554211679025,41.5837876642709,40.8463491215719
"757",15,-0.594554861085455,4.30852309332221,4.30463396175765,4.25,37.1222386179547,35.1052995767206,35.9492843969037,38.969374438004,37.6006652210926
"758",37,1.24491304204487,8.17777004748194,4.29193866287824,4.25,60.0213219088398,58.2549449092924,56.4334540539292,57.7219321418869,55.7543076860777
"759",37,0.322176882942671,6.35390071789939,4.39736213389551,4.25,59.387627590661,54.578519310125,56.4334540539292,57.7219321418869,55.7543076860777
"760",23,-0.792667462780998,3.87328709089079,4.28669992124196,4.25,45.5348310211834,47.7011588242077,45.3230120088549,45.3230120088549,44.0223987395752
"761",42,1.49653297922456,8.7454770656117,4.31761722534429,4.25,65.8381021732937,64.8947004232794,63.4075503369022,65.9819313992282,63.5631174533525
"762",20,-0.659258693006534,4.22839467582198,4.36393703118665,4.25,42.1540792983152,41.7920791166762,41.2210370494877,42.4458497363953,41.8487366729884
"763",43,1.71412462915907,9.40517087810357,4.45314034156036,4.25,66.2314140804853,66.906216295849,65.5477359459685,68.8079360815125,65.7611197398666
"764",26,0.00298135680746763,5.5271588370114,4.26482649391983,4.25,48.6735642986403,50.5699967435837,47.7245502335885,48.2362583521914,47.076251037732
"765",32,0.205496606806162,6.18753498566784,4.47000708425185,4.25,53.7152807050978,51.1418529432143,51.5096921549678,52.923748962268,51.7001288933222
"766",34,0.390514293773591,6.59387686719934,4.47742627124535,4.25,55.7317361307391,54.7278912099227,53.8532046640757,54.8172684958473,53.3185334643682
"767",23,-0.546769701056706,4.57675001972135,4.47616379056126,4.25,44.7158808081381,42.521414052367,45.3230120088549,45.3230120088549,44.0223987395752
"768",16,-1.20208620133562,3.04726930497251,4.33147479064064,4.25,38.1032753100802,37.925859497778,37.7347187996339,40.0554211679025,38.617114175852
"769",40,1.23149102563275,8.23446334654228,4.35395083535695,4.25,63.0975023494028,60.4913139796397,60.8031934081496,61.7498679206609,59.5416525314619
"770",30,0.388234768821229,6.53140859108723,4.42842034820933,4.25,51.9026639931739,47.7011588242077,49.2473013790017,50.5015358346473,49.4357093083753
"771",21,-0.398284444234919,4.75210167046433,4.33313965261914,4.25,43.30152791586,42.521414052367,42.2780678581131,43.4116230726381,42.5289469797375
"772",19,-0.503306250520643,4.48797430672381,4.29115992982406,4.25,41.4162348415529,40.0179882784711,40.0554211679025,41.5837876642709,40.8463491215719
"773",23,0.0771590829360861,5.77075330109988,4.34306669177022,4.25,45.2861032436225,43.7109578236781,45.3230120088549,45.3230120088549,44.0223987395752
"774",28,0.178539184747182,5.89690412215388,4.26512416009791,4.25,50.6995548534524,51.7174708963751,48.4903078450322,49.2473013790017,48.4903078450322
"775",39,0.95919439462272,7.54455370549328,4.2688935623155,4.25,62.4595752423294,59.9820117215289,58.4162123357291,59.7411387705931,57.8919165265822
"776",44,1.45411208181074,8.77415415453867,4.40123847092036,4.25,67.9787612178096,68.8950996033343,68.8079360815125,71.7009037758456,67.8046434169203
"777",43,1.74072496959866,9.32732353515845,4.36162127973512,4.25,66.86269086425,63.5170223993066,65.5477359459685,68.8079360815125,65.7611197398666
"778",15,-1.35249366989338,2.74724187953965,4.35476843419019,4.25,36.9445320648901,36.4829776006934,35.9492843969037,38.969374438004,37.6006652210926
"779",34,0.733954896249803,7.05556190639258,4.25717494328273,4.25,56.9577938532256,55.3751910620277,53.8532046640757,54.8172684958473,53.3185334643682
"780",10,-2.78033434266291,-0.275924823504537,4.37436725746375,4.25,31.2267139353536,31.1049003966657,31.1920639184875,33.5514637304853,33.5514637304853
"781",14,-1.03704868243311,3.39607675526215,4.33045927883359,4.25,35.9376346488256,29.9957643089402,33.5514637304853,37.7347187996339,36.4368825466475
"782",45,2.13691211920329,10.0022735295927,4.25528165820288,4.25,70.5913642622755,70.0042356910598,73.2634787404084,75.758293035489,71.0835839916911
"783",40,1.56665069910759,9.13344225980326,4.48438346368494,4.25,62.2759086932133,59.0845786853739,60.8031934081496,61.7498679206609,59.5416525314619
"784",25,-0.595370903540154,4.36347152055442,4.36316262814216,4.25,47.2060818696382,45.4214806898751,46.945192119006,47.336893867959,46.1467953359243
"785",22,-0.890313620119856,3.68960048400028,4.31126678345026,4.25,44.4119579966104,45.2721087900773,43.5665459460708,44.3194850166102,43.1762205821157
"786",28,0.0159651046829912,5.74106564368199,4.43422281794483,4.25,49.8709875646491,45.2721087900773,48.4903078450322,49.2473013790017,48.4903078450322
"787",32,0.560057990494719,6.73651912915105,4.29512300383067,4.25,54.6415193794507,52.8880935507446,51.5096921549678,52.923748962268,51.7001288933222
"788",25,-0.0459093866999212,5.45854122698993,4.29616331553552,4.25,47.5146080210338,49.4300032564163,46.945192119006,47.336893867959,46.1467953359243
"789",35,0.667392864476442,6.939178658513,4.27599749597721,4.25,57.9212256344816,56.7448975019608,54.9585034734745,56.1281299101663,54.3991316567323
"790",33,0.536904871057798,6.64020179607485,4.2563046416617,4.25,55.90270704962,54.0998332218734,52.7931903444745,53.8532046640757,52.533471031358
"791",32,0.439217787072292,6.56469147977199,4.36472586327,4.25,54.2663418317854,50,51.5096921549678,52.923748962268,51.7001288933222
"792",18,-0.754223610269917,4.13676576265065,4.48281940305606,4.25,39.6443270558465,39.0319643790649,38.736088709612,40.8463491215719,39.7422997864445
"793",34,0.561895379930168,6.85167865565321,4.38617895246716,4.25,56.2284091324426,51.4798710972584,53.8532046640757,54.8172684958473,53.3185334643682
"794",40,0.972385767155755,7.87341983801421,4.49902940233005,4.25,62.1861555128494,59.0845786853739,60.8031934081496,61.7498679206609,59.5416525314619
"795",37,0.938869716786699,7.61446226892057,4.35507774743019,4.25,59.6388960650231,54.578519310125,56.4334540539292,57.7219321418869,55.7543076860777
"796",21,-0.376414490006937,4.73215635477736,4.2680710380082,4.25,43.576076277478,42.521414052367,42.2780678581131,43.4116230726381,42.5289469797375
"797",22,0.213377846213666,5.96445572934607,4.26012582343537,4.25,44.6342241732562,45.2721087900773,43.5665459460708,44.3194850166102,43.1762205821157
"798",2,-3.49921110680839,-1.77715969956171,4.46198864164762,4.25,20.0089070726997,33.093783704151,26.7365212595916,24.241706964511,21.929662316562
"799",40,1.72085421360216,9.16283815994126,4.27895802888088,4.25,63.5887942502155,62.074140502222,60.8031934081496,61.7498679206609,59.5416525314619
"800",39,0.815723671886422,7.42802616774826,4.41405379655771,4.25,61.5418830375942,58.2079208833238,58.4162123357291,59.7411387705931,57.8919165265822
"801",49,2.5130813176081,11.4477267761358,4.65505202527856,4.75,75.4137215182126,68.8950996033343,73.2634787404084,75.758293035489,78.0703376834381
"802",9,-1.84421391849382,1.92086625554499,4.67302008369006,4.75,29.2090408486591,31.1049003966657,35.2420897182083,31.880893270474,31.880893270474
"803",38,1.02422780383472,8.24516406275531,4.69901969534112,4.75,58.775931231989,58.2079208833238,58.7789629505123,55.2440051270804,56.9030882393303
"804",34,0.431025971962439,6.72737556977966,4.51670827378985,4.75,55.5226096355068,54.0225006532173,55.2440051270804,51.8911842627279,53.3185334643682
"805",19,-0.991632202512464,3.65439542976331,4.51556790538598,4.75,40.5447293034108,44.2086783774444,42.6115315081479,40.0554211679025,40.8463491215719
"806",41,0.751195860348816,7.53325632139474,4.60875484842109,4.75,62.7087073673471,63.5170223993066,62.815515655446,59.5416525314619,61.382885824148
"807",34,0.446012394865845,6.91116525049037,4.64539478422375,4.75,54.856445538299,56.2890421763219,55.2440051270804,51.8911842627279,53.3185334643682
"808",22,-0.246768568340867,5.35959279388357,4.60987090785056,4.75,43.1820428189932,41.7920791166762,44.1715849272878,41.9357875298176,43.1762205821157
"809",14,-1.31477423175387,3.11319107362329,4.71253808645997,4.75,34.6960190107886,39.5086860203603,38.736088709612,34.8589811238072,36.4368825466475
"810",39,1.05412224405392,8.1498138515014,4.57540447538486,4.75,60.5782054762742,61.5034938037601,60.8031934081496,56.2800601443757,57.8919165265822
"811",45,1.99383700051562,10.3643258834921,4.69057024345966,4.75,67.4480687953655,68.8950996033343,68.8079360815125,68.8079360815125,71.0835839916911
"812",30,0.355558627896694,6.64613651942843,4.58718584227609,4.75,51.1302474774685,50,51.0043372051147,48.3634151376686,49.4357093083753
"813",20,-1.5243134163899,2.61975698638987,4.66943707253085,4.75,40.9769886624506,43.7109578236781,43.2551024980392,41.2210370494877,41.8487366729884
"814",34,0.619865632389256,7.1642740741113,4.54061181453289,4.75,55.3966996887909,54.0225006532173,55.2440051270804,51.8911842627279,53.3185334643682
"815",42,1.33516199025932,8.90744856926811,4.68330314289778,4.75,63.4787228018109,60.4913139796397,64.7579102817917,61.7498679206609,63.5631174533525
"816",27,0.147937076609987,6.36716194881548,4.74318463390227,4.75,47.5017079890372,50.7379127380827,48.9956627948853,47.076251037732,47.9170674770977
"817",25,-0.287181788514507,5.20032634694655,4.5399934190209,4.75,46.4223744532722,45.9774993467827,46.945192119006,44.8992654303141,46.1467953359243
"818",31,0.425098649204242,6.84104538765435,4.6245198227698,4.75,51.9437259036911,52.2300783094037,52.0189347914185,49.2473013790017,50.438800722994
"819",32,-0.162315764175997,5.591921525048,4.65621153818211,4.75,52.7862394674442,54.578519310125,53.3185334643682,50.5015358346473,51.7001288933222
"820",34,0.829659696265637,7.62874192780907,4.54882045055274,4.75,55.3536934371118,54.0225006532173,55.2440051270804,51.8911842627279,53.3185334643682
"821",41,1.55916006106887,9.14212054720042,4.50177595450077,4.75,63.3655222204012,68.6273186742165,62.815515655446,59.5416525314619,61.382885824148
"822",17,-1.00892263870009,3.70681659598688,4.61954904219601,4.75,38.1286768183862,39.5086860203603,40.4583474685381,37.4643456152955,39.0837963256583
"823",11,-1.46073085034194,2.80156991543138,4.72535512852482,4.75,31.3824643631372,36.4829776006934,37.7347187996339,34.0180686007718,34.2388802601334
"824",37,0.778804662175279,7.69515855895057,4.69062004284933,4.75,57.7446203098698,56.2890421763219,57.0630256284009,53.9885506564234,55.7543076860777
"825",24,-0.885389999359225,4.01730025217014,4.66584979003528,4.75,44.9173435971479,44.5860491487091,45.875368705586,43.7199398556243,45.1122358888533
"826",24,-0.358011633225856,5.14971354727299,4.64244832709664,4.75,45.0126022620302,44.5860491487091,45.875368705586,43.7199398556243,45.1122358888533
"827",15,-1.39236389686229,2.8852310388181,4.63875137362629,4.75,35.9861801424653,36.4829776006934,39.6356661050621,35.9492843969037,37.6006652210926
"828",6,-2.17530744269014,1.09079379177454,4.50260788423475,4.75,25.8533704800202,31.3726813257835,26.7365212595916,24.241706964511,25.6762094141555
"829",38,0.843340383687206,7.74015494007866,4.6135909910081,4.75,59.2463538849523,59.2889949164727,58.7789629505123,55.2440051270804,56.9030882393303
"830",32,0.463059006924464,6.80554913622671,4.52430391812231,4.75,53.4385183905589,50.7841241273311,53.3185334643682,50.5015358346473,51.7001288933222
"831",39,1.11565576506247,8.27923402797969,4.57220247696387,4.75,60.5967838866122,61.5034938037601,60.8031934081496,56.2800601443757,57.8919165265822
"832",37,0.842004680129812,7.59538116033869,4.50138998072362,4.75,58.7853819907618,57.7642176114793,57.0630256284009,53.9885506564234,55.7543076860777
"833",25,-0.34351792278864,5.21701743568751,4.67803887929767,4.75,45.8395518714618,48.5201289027416,46.945192119006,44.8992654303141,46.1467953359243
"834",9,-2.16531872284823,1.16382402661084,4.58646481181495,4.75,29.4367515529082,31.1049003966657,35.2420897182083,31.880893270474,31.880893270474
"835",22,-0.54511054703728,4.80679962213046,4.71165663021384,4.75,42.7874397591095,45.4214806898751,44.1715849272878,41.9357875298176,43.1762205821157
"836",26,-0.46547996506555,4.8636788812632,4.5902121142135,4.75,47.1862581749427,47.0069308953433,47.7245502335885,45.875368705586,47.076251037732
"837",8,-2.5045336485844,0.410317340239477,4.55698323022807,4.75,28.2940036376999,36.8198910269646,31.1920639184875,28.2990962241544,29.953455382349
"838",27,-0.290849452991791,5.23009151513392,4.5769901984022,4.75,48.2239710342554,47.6279789067121,48.9956627948853,47.076251037732,47.9170674770977
"839",29,0.160402998733049,6.20856805813183,4.57536040234845,4.75,50.1976345257472,49.2158758726689,50.2506890825871,47.8529843199826,48.8696145935544
"840",38,0.989804771425758,8.12478460415948,4.66424468602054,4.75,58.9657334022939,59.2889949164727,58.7789629505123,55.2440051270804,56.9030882393303
"841",44,1.70626307525031,9.81255440317226,4.74629197240574,4.75,65.681844695504,63.5170223993066,66.4485362695147,65.5477359459685,67.8046434169203
"842",9,-2.97296730034232,-0.600111289863015,4.56875654036412,4.75,29.484021389136,39.9000983075042,35.2420897182083,31.880893270474,31.880893270474
"843",18,-1.40958895330669,2.90565775787811,4.7141063316958,4.75,38.8190389849693,41.7920791166762,41.5837876642709,38.4965061962399,39.7422997864445
"844",18,-1.08547822373086,3.46691751480641,4.53340170427691,4.75,39.4590359367523,42.2357823885207,41.5837876642709,38.4965061962399,39.7422997864445
"845",32,0.322010191025186,6.71726564484629,4.71308189863339,4.75,52.5134515794724,54.578519310125,53.3185334643682,50.5015358346473,51.7001288933222
"846",30,-0.420424687086872,5.08681024574355,4.71729951503221,4.75,50.5256909971581,52.9930691046567,51.0043372051147,48.3634151376686,49.4357093083753
"847",27,0.214214844573467,6.38081675618534,4.62456888530869,4.75,48.0134294277163,48.5201289027416,48.9956627948853,47.076251037732,47.9170674770977
"848",27,-0.337868091636275,5.25312401633076,4.70175326726167,4.75,47.6783531348575,50.7379127380827,48.9956627948853,47.076251037732,47.9170674770977
"849",23,-0.906429633539748,3.99665648345235,4.69483829615638,4.75,43.8278592037841,47.0069308953433,45.0414965265255,42.6115315081479,44.0223987395752
"850",31,0.160184786363356,6.28997824631699,4.64895968313795,4.75,51.8271776736022,52.2300783094037,52.0189347914185,49.2473013790017,50.438800722994
"851",26,0.0778822982046857,6.2370805447866,4.76588093431201,4.75,46.4434639627719,43.8485889540403,43.8718700898337,45.875368705586,47.076251037732
"852",35,0.0882343805729074,6.47221700756711,4.9626930183731,4.75,54.3237859417441,48.9079951830857,49.4984641653527,52.7931903444745,54.3991316567323
"853",42,1.29498784275496,9.2009040097822,4.96863524476066,4.75,61.8547271508466,57.0910250340902,59.5416525314619,61.7498679206609,63.5631174533525
"854",42,0.908087030106994,8.10361929079847,4.78917714185081,4.75,62.8558351234639,61.9837970230692,59.5416525314619,61.7498679206609,63.5631174533525
"855",19,-0.357475814927798,5.49893171590247,4.99509865167784,4.75,38.8639750341652,34.8761041393232,36.5924496630978,40.0554211679025,40.8463491215719
"856",40,1.0820593326335,8.6815603628394,4.93819786602398,4.75,59.7061099680296,53.330050981973,54.6769879911451,57.7219321418869,59.5416525314619
"857",44,1.43121750235166,9.39825192213998,4.88759791787015,4.75,64.831375510231,68.0274309073919,64.7579102817917,65.5477359459685,67.8046434169203
"858",30,-0.00779293454886978,6.22289306404532,4.93150198401418,4.75,49.5819708227774,44.2489071872156,45.6008683432677,48.3634151376686,49.4357093083753
"859",40,0.992544780938959,8.52390306648968,4.97282458771951,4.75,59.5265378111036,53.330050981973,54.6769879911451,57.7219321418869,59.5416525314619
"860",24,-0.915601324569921,4.23801658752343,4.99657805805327,4.75,43.6387926038306,39.72845727085,41.2210370494877,43.7199398556243,45.1122358888533
"861",40,1.00896810670303,8.5389447365245,4.95541443745606,4.75,59.6165561710207,53.330050981973,54.6769879911451,57.7219321418869,59.5416525314619
"862",16,-0.939719847162306,4.15116845520626,4.95875615399564,4.75,36.0108877575969,29.8091379941686,31.1920639184875,36.8942088783187,38.617114175852
"863",18,-1.23340944207923,3.43242994451816,4.88729966670508,4.75,38.2359134082294,37.5813320815668,33.5514637304853,38.4965061962399,39.7422997864445
"864",31,-0.186517139660586,5.70741202869471,4.81996045052074,4.75,51.0363430018396,47.0661876787881,46.4154120674881,49.2473013790017,50.438800722994
"865",37,1.04090440660988,8.49034756693562,4.86096782871755,4.75,56.8635315534088,51.800123697927,51.2566134685507,53.9885506564234,55.7543076860777
"866",44,1.66792512121434,9.99142569653987,4.93248324404703,4.75,64.5711012861976,61.2433823156864,64.7579102817917,65.5477359459685,67.8046434169203
"867",35,0.976364207613307,8.30945231902051,4.83197353390278,4.75,54.9470454611087,51.9402814242393,49.4984641653527,52.7931903444745,54.3991316567323
"868",19,-1.08645791354092,3.7158858039455,4.83241766429273,4.75,39.4086934089191,32.3117496148129,36.5924496630978,40.0554211679025,40.8463491215719
"869",26,-0.290705060367082,5.59574036651779,4.94041973596904,4.75,45.7429861524344,42.1896618847729,43.8718700898337,45.875368705586,47.076251037732
"870",27,-0.00410083741673148,6.19868316837812,4.9006882396061,4.75,46.8498431604879,47.2811999460074,45.0414965265255,47.076251037732,47.9170674770977
"871",32,0.113674107923052,6.33828785728947,4.78606226446573,4.75,52.1705249381055,50,47.7245502335885,50.5015358346473,51.7001288933222
"872",43,1.33776958860396,9.09665527134832,4.81886529340409,4.75,63.9300519455932,67.6882503851871,62.2652812003661,63.7220380899873,65.7611197398666
"873",24,-0.453509107400142,5.13733128041489,4.84464265103452,4.75,44.2109270986473,45.3629224854282,41.2210370494877,43.7199398556243,45.1122358888533
"874",37,1.20650516492187,8.91498224811601,4.9026965086814,4.75,56.6552385351874,51.800123697927,51.2566134685507,53.9885506564234,55.7543076860777
"875",31,-0.0471802259212463,5.97516488583825,4.77993302489631,4.75,51.2176907067519,47.0661876787881,46.4154120674881,49.2473013790017,50.438800722994
"876",42,1.45566380787019,9.52846196349644,4.94295899086865,4.75,61.9939335591743,57.0910250340902,59.5416525314619,61.7498679206609,63.5631174533525
"877",26,-0.0482777658757396,6.16050427085372,4.95892850187374,4.75,45.6707781360219,42.1896618847729,43.8718700898337,45.875368705586,47.076251037732
"878",41,1.50067999369398,9.44037833851704,4.80539193452569,4.75,61.5678849382433,57.3631591737613,57.0630256284009,59.5416525314619,61.382885824148
"879",24,-0.0389036783457019,5.99809875457386,4.78427782986546,4.75,44.4452935552031,38.0162029769308,41.2210370494877,43.7199398556243,45.1122358888533
"880",42,1.49155997760793,9.48675912135229,4.85371855471749,4.75,62.488105317973,62.4186679184332,59.5416525314619,61.7498679206609,63.5631174533525
"881",20,-1.15355889251873,3.68991316806607,4.98433527268935,4.75,39.8684513134677,37.6650543803131,38.736088709612,41.2210370494877,41.8487366729884
"882",40,1.0047312230971,8.42395920820891,4.87227964319754,4.75,60.0540033594447,56.7448975019608,54.6769879911451,57.7219321418869,59.5416525314619
"883",32,0.0450843067676193,6.3570660397138,4.94588465086417,4.75,51.4463002289469,46.0880374181053,47.7245502335885,50.5015358346473,51.7001288933222
"884",32,0.182542549500061,6.71827470674353,4.99336029932601,4.75,51.2379432434197,46.0880374181053,47.7245502335885,50.5015358346473,51.7001288933222
"885",25,-0.547257704897847,4.84078185374133,4.75231034395983,4.75,45.5358657296718,41.3057622671111,42.6115315081479,44.8992654303141,46.1467953359243
"886",39,0.888500005241747,8.29805362145737,4.98005698941415,4.75,58.3915658667917,51.0920048169143,52.7931903444745,56.2800601443757,57.8919165265822
"887",37,1.1548866484596,8.92025668525859,4.99599724443397,4.75,56.1997320796461,50,51.2566134685507,53.9885506564234,55.7543076860777
"888",19,-1.33365704790025,3.20939080271378,4.88909093098482,4.75,39.2161239638064,40.7917702363162,36.5924496630978,40.0554211679025,40.8463491215719
"889",36,0.382378492979955,6.99577151601225,4.83996618282981,4.75,55.9300675519072,49.1035764892424,50.2506890825871,53.1863936396438,54.8877641111467
"890",41,0.994839116759087,8.28690151649099,4.7820317898877,4.75,61.6991300625763,57.3631591737613,57.0630256284009,59.5416525314619,61.382885824148
"891",40,1.2975342132517,9.09568093788697,4.88513658964075,4.75,59.9855175221771,56.7448975019608,54.6769879911451,57.7219321418869,59.5416525314619
"892",44,1.32032057495581,9.24823948022122,4.96125929383561,4.75,64.4066461555463,61.2433823156864,64.7579102817917,65.5477359459685,67.8046434169203
"893",40,0.95911524000198,8.28249763642636,4.8410303084529,4.75,60.2217574403528,56.7448975019608,54.6769879911451,57.7219321418869,59.5416525314619
"894",45,2.02274808464087,10.8718436229238,4.98839330248302,4.75,65.6166103372669,65.1238958606768,68.8079360815125,68.8079360815125,71.0835839916911
